0,698.5
10,699
20,699
30,698.5
40,696
50,697
60,696
70,696
80,696
90,694
100,695
110,695.5
120,695
130,694.5
140,693
150,695
160,693
170,692.5
180,692
190,693
200,693
210,693
220,692.5
230,691
240,691.5
250,690
260,690.5
270,690
280,691
290,690.5
300,691
310,695
320,694
330,694
340,693
350,692
360,694.5
370,696.5
380,695
390,696
400,695
410,694.5
420,694.5
430,698
440,698.5
450,697
460,697.5
470,697.5
480,697.5
490,701
500,701
510,700
520,699.5
530,700.5
540,699
550,702
560,703
570,701
580,702.5
590,703
600,703
610,704.5
620,705
630,703
640,704
650,705
660,705
670,706
680,708
690,707
700,706
710,707
720,708
730,709.5
740,709
750,708
760,708
770,708
780,708
790,709
800,710
810,708
820,708
830,709
840,708
850,710.5
860,710
870,710
880,709
890,709
900,710
910,709.5
921,708.5
930,708.5
941,708.5
951,708
960,708.5
970,707.5
981,707.5
991,707
1001,706
1011,706
1021,707
1031,706
1041,705
1051,705
1061,704
1071,703
1081,703
1091,704
1101,703
1111,703.5
1120,702
1130,702
1141,703
1151,703
1161,702
1171,703.5
1181,701
1191,702
1201,702
1211,702
1221,701
1231,700
1241,700
1251,700
1261,700.5
1271,699
1281,699
1291,698
1301,698
1311,698.5
1321,699.5
1331,699.5
1341,700.5
1351,699.5
1361,699.5
1371,700
1381,700
1391,700
1401,700
1411,700.5
1421,699
1431,701
1441,701
1451,701
1461,701
1471,702.5
1481,701
1491,701
1501,703
1511,702
1521,703
1531,703
1541,702
1551,703
1561,702
1571,703
1581,703.5
1591,703
1601,703
1611,703.5
1621,705
1631,707
1641,707
1651,706
1661,706
1671,706
1681,707
1691,708.5
1701,709
1711,708
1721,707
1731,709
1741,709
1751,710
1761,710
1771,709
1781,710
1791,709
1801,711.5
1811,710
1821,711
1831,710
1841,711.5
1851,711
1861,711
1871,712
1881,712.5
1891,711.5
1901,712.5
1911,712.5
1921,713.5
1931,713.5
1941,713
1951,713
1961,713
1971,712
1981,714
1991,714
2001,714
2011,714.5
2021,712
2031,713
2041,714
2051,714
2061,714
2071,715
2081,714
2091,713.5
2101,714.5
2111,715
2121,715
2131,715
2141,714.5
2151,716
2161,716
2171,716
2181,717
2191,716
2201,715.5
2211,715.5
2221,716
2231,718
2241,718
2251,718
2261,716.5
2271,716
2281,717.5
2291,718.5
2301,719
2311,719
2321,718
2331,717.5
2341,719
2351,720
2361,721
2371,720
2381,719
2391,720
2401,721.5
2411,722
2421,722
2431,722.5
2441,721.5
2451,721.5
2461,723
